"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Serinc1",2.59722365542735e-46,0.55411749263531,0.539,0.437,3.8324632259486e-42
"Zer1",3.14738092961626e-46,-0.33668935705345,0.713,0.861,4.64427529974176e-42
"Arhgef9",4.27578209223684e-46,0.484807588893474,0.681,0.627,6.30934405530468e-42
"Zfp207",6.66122644755295e-46,0.452131771658579,0.714,0.675,9.82930574600914e-42
"Prrt1",8.62905124130061e-46,-0.362670374594484,0.511,0.722,1.27330280116632e-41
"Xpr1",1.47028672288881e-45,0.600034103994721,0.456,0.331,2.16955508829473e-41
"Taok1",1.60418764371916e-45,0.531671436077872,0.58,0.492,2.36713928707199e-41
"Nlgn1",1.6771411787346e-45,0.487738799529986,0.693,0.648,2.47478952334078e-41
"Slc38a2",2.86275279242623e-45,0.45954869029203,0.754,0.7,4.22427802050415e-41
"Golim4",3.33236046498833e-45,-0.362729788568302,0.124,0.279,4.91723110213678e-41
"Olfm1",3.46470774407092e-45,-0.437590839870296,0.246,0.441,5.11252274715105e-41
"Dsel",3.77021352430874e-45,-0.344181729998026,0.132,0.292,5.56332707646998e-41
"Elavl3",4.82035522015028e-45,-0.368772258700184,0.512,0.722,7.11291616285375e-41
"Safb",5.05219729194833e-45,-0.398175115483461,0.513,0.711,7.45502232399896e-41
"Nsg2",5.59064181277599e-45,-0.397641854872927,0.265,0.462,8.24955105893225e-41
"Tuba1a",6.33402853548406e-45,-0.416172355904034,0.203,0.385,9.34649250696028e-41
"Rchy1",6.75285821239249e-45,-0.385047423340984,0.512,0.727,9.96451757820636e-41
"P2ry14",7.01971593388523e-45,-0.378887771933331,0.273,0.475,1.03582928320411e-40
"Begain",8.11793302636928e-45,-0.323620327309371,0.206,0.395,1.19788219737105e-40
"Hecw2",1.40567837127902e-44,0.584612113066671,0.381,0.247,2.07421900465932e-40
"Sirt3",1.57781217861859e-44,-0.385136619790653,0.29,0.496,2.32821965076959e-40
"Diaph2",2.84572029481621e-44,0.568485174696889,0.352,0.217,4.19914486703079e-40
"Mpped2",3.01521119763023e-44,0.415083761644516,0.821,0.786,4.44924564322316e-40
"Fam229b",3.05237540137378e-44,-0.337610862767707,0.113,0.262,4.50408514226715e-40
"Kndc1",3.2006854454876e-44,-0.391068812065344,0.185,0.363,4.72293144336151e-40
"Ablim2",3.23772208621403e-44,-0.39417329462538,0.217,0.403,4.77758271041742e-40
"Ak5",6.88988597504334e-44,0.496026558546482,0.631,0.559,1.01667157447739e-39
"Scai",8.87780640332075e-44,-0.373625728604237,0.52,0.729,1.31000911287401e-39
"Nmt1",1.07573213764512e-43,-0.386922753713706,0.399,0.611,1.58735034230914e-39
"Atxn1",1.09608162247913e-43,0.481781617307957,0.669,0.613,1.6173780421302e-39
"Clk4",1.18469986141358e-43,0.435494258100705,0.761,0.738,1.74814311550189e-39
"Hook1",1.30266111955719e-43,0.475389476757458,0.677,0.635,1.92220674801859e-39
"Cdc42se2",1.559061960746e-43,-0.387803150759552,0.323,0.528,2.3005518292768e-39
"Gpr158",1.79593829233274e-43,0.563595306390633,0.478,0.368,2.65008654416619e-39
"Tle4",2.03676181406622e-43,-0.394216768564889,0.28,0.477,3.00544573283612e-39
"Tmem214",2.1645637537047e-43,-0.361781224647308,0.295,0.495,3.19403027496666e-39
"Ralyl",2.65260653674752e-43,-0.334650578060213,0.642,0.819,3.91418620562464e-39
"Clip1",2.8967290987858e-43,0.396981594836323,0.818,0.804,4.27441345816833e-39
"Saa3",3.04353726484911e-43,-0.320280675364314,0.126,0.281,4.49104358801135e-39
"Ncdn",4.31932245452379e-43,-0.384768388520498,0.382,0.585,6.3735922138953e-39
"Sf3b1",7.52667110665048e-43,0.292677465433469,0.964,0.959,1.11063558849735e-38
"Mdh1",1.20046439949218e-42,-0.363216285934545,0.252,0.448,1.77140526789066e-38
"Tasor",1.40791668178333e-42,0.564139706100255,0.514,0.416,2.07752185563948e-38
"Iqsec3",1.88107338473071e-42,-0.339006003556835,0.226,0.414,2.77571188650863e-38
"Ankrd12",2.62136181516494e-42,0.414226805938948,0.819,0.816,3.86808149445739e-38
"Agk",2.62734822451459e-42,-0.351001573439793,0.274,0.472,3.87691504009372e-38
"Ptk2b",3.20521551949202e-42,0.447656250410293,0.703,0.655,4.72961602056242e-38
"Fam126b",3.30307558476983e-42,0.559787409833143,0.596,0.519,4.87401833288637e-38
"Mprip",4.08871071285949e-42,0.448622093807362,0.711,0.67,6.03330152789547e-38
"Nckap1",4.64583392245098e-42,0.483642924445093,0.604,0.53,6.85539253596866e-38
"Map1lc3a",4.89848931455896e-42,-0.364638899442116,0.176,0.348,7.2282108325632e-38
"Mef2a",6.86081807287232e-42,-0.348068297350528,0.621,0.798,1.01238231483304e-37
"Tiam1",7.02704525827955e-42,0.543614549770311,0.306,0.177,1.03691079831173e-37
"Ext1",1.03227762297874e-41,0.551326875466634,0.393,0.268,1.52322886046743e-37
"Kat6b",1.47777527732281e-41,0.528525410697128,0.569,0.487,2.18060519921754e-37
"Mt3",1.88700664963425e-41,-0.376042860594726,0.523,0.731,2.7844670122003e-37
"Zfp955b",2.13899913070027e-41,-0.339558180188848,0.211,0.391,3.15630711726132e-37
"Yeats2",5.38647944419338e-41,-0.352412501375543,0.503,0.706,7.94828906785176e-37
"Nudcd3",2.40027558576202e-40,-0.340039663335169,0.6,0.784,3.54184665435044e-36
"D3Ertd751e",3.01185883892773e-40,-0.30923925999789,0.126,0.274,4.44429890272176e-36
"Gk",3.0483713637761e-40,0.559387146245936,0.35,0.225,4.49817678438801e-36
"Usp46",3.06718171612969e-40,-0.356382587544229,0.347,0.548,4.52593334032097e-36
"Grm7",3.27375053875721e-40,0.544552025084649,0.528,0.435,4.83074629499014e-36
"Cdkl5",3.30776778574456e-40,0.556866350498145,0.502,0.405,4.88094214464467e-36
"Polr1a",5.53764502076819e-40,-0.284163743852443,0.144,0.302,8.17134899264554e-36
"Atp5d",5.63266316345676e-40,-0.331834700276447,0.208,0.385,8.31155776399679e-36
"Lyrm9",7.1220794729228e-40,-0.327485029381736,0.127,0.274,1.05093404702449e-35
"Maml3",7.43838564107158e-40,0.55185969021913,0.429,0.306,1.09760818519652e-35
"Rbm4b",1.21447994876343e-39,-0.321508968247882,0.599,0.797,1.79208661239531e-35
"Puf60",1.47728961740972e-39,-0.340631272266117,0.318,0.521,2.17988855944978e-35
"Psmc3",1.6286975990809e-39,-0.356374104986909,0.313,0.508,2.40330617720378e-35
"Atp2b2",2.58776769063697e-39,0.415552059186184,0.722,0.692,3.81851000430391e-35
"Gsdme",2.71724914683973e-39,-0.385396824204615,0.284,0.476,4.0095728410767e-35
"Cpsf6",2.71745203983292e-39,0.427396837932712,0.719,0.681,4.00987222997746e-35
"Lypla2",4.11250679862046e-39,-0.35109316868314,0.271,0.457,6.06841503204435e-35
"Sag",4.83232930335265e-39,-0.310548317846345,0.112,0.252,7.13058512002717e-35
"Pfkfb4",5.22802773666406e-39,-0.355961400778312,0.19,0.356,7.71447772822149e-35
"Sh3bp1",5.39366740868325e-39,-0.322546858889927,0.114,0.254,7.95889562825301e-35
"Atp1b1",6.73524390794064e-39,0.342942132933099,0.899,0.929,9.93852591055721e-35
"mt-Co2",7.3188645907682e-39,0.468740907910808,0.566,0.465,1.07997165901375e-34
"Ubl5",8.28141735037193e-39,-0.329748967958784,0.27,0.458,1.22200594422088e-34
"Chchd10",1.46115312343323e-38,-0.352502228603201,0.134,0.278,2.15607754893807e-34
"Dbndd2",1.68707576937675e-38,-0.33516246387596,0.217,0.394,2.48944900529233e-34
"Top2b",1.76115210442187e-38,0.524336263025603,0.436,0.324,2.59875604528491e-34
"Zmynd8",2.56438542149653e-38,0.367386216327839,0.881,0.862,3.78400712796028e-34
"Tubb2a",3.01726029627575e-38,-0.323490892083243,0.359,0.563,4.4522692931845e-34
"Dalrd3",3.2840730244207e-38,-0.290411101808629,0.637,0.814,4.84597815483518e-34
"Sptbn1",3.49240330462993e-38,-0.251094924084212,0.899,0.965,5.15339031631192e-34
"Kcnh1",3.97301542969559e-38,-0.336472317005125,0.21,0.382,5.86258156805881e-34
"Zfp365",4.56767192851946e-38,0.55406671984993,0.323,0.203,6.74005669772331e-34
"Atp6v1g2",4.65078211302849e-38,-0.332606677701146,0.26,0.437,6.86269408598484e-34
"Chn1",8.2961164195535e-38,0.330266449300432,0.896,0.892,1.22417493886931e-33
"Hnrnpm",1.38769666425605e-37,-0.364671516244159,0.508,0.688,2.04768519777622e-33
"Zfr2",1.52759925976398e-37,-0.330679674865157,0.364,0.562,2.25412546770773e-33
"Man2b1",1.96861782176656e-37,-0.329908368990223,0.272,0.459,2.90489245779873e-33
"Faim",2.01422230684538e-37,-0.326990734753029,0.143,0.29,2.97218643598105e-33
"Mapk8ip1",2.87877350257674e-37,-0.327866006786634,0.478,0.677,4.24791818040224e-33
"Pea15a",3.13724403452571e-37,-0.302159458894056,0.12,0.259,4.62931729734614e-33
"Reps2",3.4172435422359e-37,-0.330614861159636,0.463,0.675,5.0424845709233e-33
"Hint1",3.68759784113118e-37,-0.321815044919403,0.152,0.303,5.44141937437318e-33
"Btbd3",4.16549715339315e-37,0.481050594155078,0.613,0.525,6.14660759954693e-33
"Huwe1",4.53220781596936e-37,0.419463296631142,0.672,0.621,6.68772585324439e-33
"Arhgef25",4.76143636257879e-37,0.314431748474211,0.936,0.921,7.02597549662127e-33
"Tecr",5.34439706610561e-37,-0.360363082708102,0.347,0.542,7.88619231074544e-33
"Tspoap1",6.19471173008141e-37,0.355498690106235,0.853,0.836,9.14091662890812e-33
"Tdrp",8.16131211840102e-37,-0.302436867462944,0.131,0.275,1.20428321619126e-32
"Grin1",8.17192696185076e-37,-0.267510519035957,0.794,0.907,1.2058495424907e-32
"Syt14",8.69433760309167e-37,0.530749486640363,0.428,0.319,1.28293645671221e-32
"Uqcrc1",9.2709408757984e-37,-0.287948601775213,0.161,0.317,1.36802003563281e-32
"Mdga1",1.19527817764047e-36,-0.33427895399192,0.205,0.371,1.76375247892627e-32
"Phactr1",1.25598510867217e-36,-0.319810361506651,0.703,0.856,1.85333162635665e-32
"Mrtfb",1.26903430512121e-36,0.486922488579283,0.544,0.463,1.87258702063686e-32
"Rps6kb2",1.36968557240998e-36,-0.321873648406803,0.54,0.726,2.02110803064817e-32
"Gng3",1.42534277355552e-36,-0.3264786487207,0.155,0.305,2.10323579665852e-32
"Map4k3",2.17037945378309e-36,0.44197402978549,0.651,0.605,3.20261192200233e-32
"Flnb",2.3792364072155e-36,-0.300010251151158,0.244,0.421,3.51080124248719e-32
"Kcnd2",2.70328783016447e-36,0.525934876681403,0.427,0.318,3.9889715221907e-32
"Nsg1",4.04977282853847e-36,-0.299805633346103,0.119,0.256,5.97584478579137e-32
"Prkce",6.36869713366166e-36,0.445828607497103,0.674,0.644,9.39764949043115e-32
"Hpgds",6.84564884716137e-36,-0.332982225075427,0.242,0.413,1.01014394388713e-31
"Mif",8.14258204765113e-36,-0.296441674266367,0.148,0.292,1.2015194069514e-31
"Unc5a",1.0438990402037e-35,-0.274507852293409,0.13,0.273,1.54037742372458e-31
"Tnfrsf25",1.18221697693799e-35,-0.290235976025866,0.217,0.391,1.7444793711697e-31
"Apbb2",1.70692006846446e-35,0.39326540271118,0.735,0.699,2.51873125302616e-31
"Ppp1r9a",2.03666616400353e-35,0.489084921760953,0.555,0.476,3.00530459160361e-31
"Abraxas2",2.18776367931848e-35,-0.300828156191732,0.189,0.349,3.22826408520235e-31
"Kcnq5",2.32471009910463e-35,-0.323150227385542,0.227,0.395,3.43034222223879e-31
"Eps15",2.37048148788576e-35,-0.311777761236496,0.446,0.648,3.49788248352422e-31
"Arhgef11",2.57853656545634e-35,-0.30641506209229,0.193,0.354,3.80488855598737e-31
"Tfcp2",2.73771522239422e-35,-0.293506812298742,0.163,0.314,4.03977258216491e-31
"Sppl2b",2.98077935723418e-35,-0.299315528571313,0.344,0.544,4.39843801953476e-31
"Mink1",2.98897535149012e-35,-0.343550567924801,0.417,0.609,4.41053202865883e-31
"Rbm28",3.32079190197999e-35,-0.321416658783426,0.543,0.724,4.90016053056168e-31
"Mttp",3.72793883076919e-35,-0.307304496107437,0.159,0.309,5.50094653868302e-31
"Rab11fip2",5.08485048382715e-35,-0.319855883228513,0.614,0.791,7.50320537393534e-31
"Vti1b",5.73011406221469e-35,-0.315291408903392,0.182,0.336,8.455356310204e-31
"Sec61a2",7.06766184237541e-35,-0.325618724545615,0.55,0.732,1.04290418146092e-30
"Lars2",8.49690091206481e-35,0.493238121517546,0.361,0.245,1.25380269858428e-30
"Msh3",1.24138405406935e-34,-0.321815623478093,0.286,0.471,1.83178631018474e-30
"Mrpl38",1.87712066515143e-34,-0.33165684436323,0.285,0.465,2.76987925349745e-30
"Peg3",1.92498638014285e-34,0.395863263462349,0.788,0.772,2.84050990253879e-30
"Adgrb1",2.00977213651932e-34,-0.334269831560292,0.571,0.744,2.96561976464791e-30
"Uqcr11",2.05058948079947e-34,-0.317856565293145,0.153,0.296,3.02584983786769e-30
"Cep70",2.62844436783927e-34,-0.302835314130312,0.347,0.536,3.87853250918362e-30
"Pkd1",2.63858693528077e-34,-0.313872370096639,0.619,0.789,3.89349888170031e-30
"Runx1t1",3.18877249109789e-34,-0.30524284546114,0.243,0.412,4.70535268786404e-30
"Dip2b",3.3205202163468e-34,-0.292084137909411,0.4,0.606,4.89975963124134e-30
"Pias1",3.49145894815909e-34,-0.312080020539082,0.23,0.397,5.15199682390356e-30
"Rps12",3.66593578401808e-34,-0.300389239573959,0.308,0.502,5.40945484289709e-30
"Pmm2",3.94588222044714e-34,-0.2885770082528,0.197,0.357,5.8225438044918e-30
"Mllt11",4.2791503683663e-34,-0.327612765841323,0.303,0.485,6.31431428356131e-30
"Ncoa7",5.57567238064662e-34,-0.305639798183964,0.578,0.762,8.22746216488216e-30
"Atp5b",6.53485994434625e-34,-0.309697346308726,0.395,0.594,9.64283933387733e-30
"Telo2",7.00548015201643e-34,-0.2956924389718,0.225,0.392,1.03372865123154e-29
"Gpatch11",7.41208247267365e-34,-0.267490299144113,0.156,0.305,1.09372688966772e-29
"Akt3",7.97428589897658e-34,0.509081142763467,0.391,0.284,1.17668562725298e-29
"Hdac7",8.37674815854391e-34,0.385473954678676,0.703,0.625,1.23607295827474e-29
"Tnfrsf21",8.96721506821878e-34,-0.303331450797674,0.151,0.29,1.32320225546636e-29
"Jak1",9.80867828986652e-34,-0.334653779234199,0.35,0.525,1.4473685684527e-29
"Ephb2",1.15918144582333e-33,-0.290444133285772,0.14,0.278,1.7104881414569e-29
"Ptdss2",2.00519471981746e-33,-0.279607318243394,0.279,0.46,2.95886532856264e-29
"Hivep2",2.01666009824836e-33,0.267642320909919,0.953,0.942,2.97578364097528e-29
"Mical3",2.14917552272043e-33,-0.319538479692192,0.412,0.597,3.17132340132626e-29
"Braf",2.38927627970355e-33,0.435079862493167,0.682,0.642,3.52561607833056e-29
"Dipk1b",2.55213640090479e-33,-0.304888090586683,0.345,0.532,3.7659324731751e-29
"Tln2",2.64804603559431e-33,-0.309726810753431,0.28,0.457,3.90745673012297e-29
"Cep192",2.68903723060547e-33,-0.287457577194902,0.147,0.288,3.96794333748143e-29
"Slc25a37",2.87006038792368e-33,0.545998406493975,0.367,0.258,4.23506110842018e-29
"Usp3",3.15801953370016e-33,0.511473399084306,0.51,0.434,4.65997362392795e-29
"Ndufa11",3.68269149998081e-33,-0.306552842624794,0.122,0.254,5.43417957737168e-29
"Glrx3",3.822999482276e-33,-0.285768417669215,0.204,0.366,5.64121803604647e-29
"Klhl29",4.75088495135918e-33,0.518347166155574,0.492,0.408,7.0104058342256e-29
"Rpl38",6.42158639177723e-33,-0.331160788196467,0.168,0.316,9.47569287970648e-29
"Ndufa4",6.74392406757606e-33,-0.294242542320147,0.203,0.363,9.95133435411524e-29
"Slc25a27",9.16235002571217e-33,-0.303781110428714,0.464,0.661,1.35199636979409e-28
"Gprasp2",9.59653997219603e-33,-0.276518612166857,0.126,0.257,1.41606543829725e-28
"Rapgef6",9.78382986951292e-33,-0.291884815215031,0.581,0.764,1.44370193554533e-28
"Smpd3",1.24040344587391e-32,-0.322538772718786,0.538,0.712,1.83033932473154e-28
"Pdcd11",1.25974293008042e-32,-0.273136156814532,0.179,0.332,1.85887666762667e-28
"Srrm4",1.31336411826546e-32,-0.270602297509917,0.586,0.768,1.93800009291251e-28
"Ppp1r12c",1.59077669692859e-32,0.479394841743036,0.593,0.541,2.34735009398783e-28
"Ndfip1",1.60942777118348e-32,-0.32953236471383,0.472,0.659,2.37487161915834e-28
"Eif3m",1.68458928134085e-32,-0.280825802788662,0.154,0.295,2.48577994354656e-28
"Trmt1l",1.96127846176205e-32,-0.311753882359634,0.38,0.568,2.89406249817608e-28
"Ptpru",2.16644279066319e-32,0.536320749249882,0.41,0.311,3.1968029819026e-28
"Iffo1",2.34364265428638e-32,-0.290593778324614,0.382,0.57,3.45827910066498e-28
"Atp5md",2.83505004506885e-32,-0.323508049864543,0.171,0.315,4.18339984650359e-28
"Dnajc21",2.91739560459798e-32,-0.297452951076638,0.235,0.399,4.30490895414478e-28
"Ankrd27",3.86474018714489e-32,-0.28372426442659,0.145,0.281,5.702810620151e-28
"Podxl2",3.86701815455469e-32,-0.334786447277561,0.37,0.545,5.7061719888609e-28
"Nptxr",4.18312675168495e-32,0.561735822532539,0.374,0.271,6.17262183478631e-28
"Tacc2",4.49652205261713e-32,0.427300809306563,0.643,0.589,6.63506794084184e-28
"Nisch",4.57998348611351e-32,-0.271624528561881,0.707,0.844,6.75822363210909e-28
"Lman2l",5.90431207786234e-32,-0.294229750409038,0.505,0.695,8.71240290209366e-28
"1110008P14Rik",6.79579061899422e-32,-0.296735502565734,0.138,0.271,1.00278686373879e-27
"Atp6v1e1",7.09236959521771e-32,-0.302758081048886,0.196,0.346,1.04655005747033e-27
"Slc50a1",7.19494866092474e-32,-0.282588825561265,0.279,0.452,1.06168662440605e-27
"Rasal1",7.77765902394952e-32,0.523215343531243,0.394,0.293,1.14767136557399e-27
"Nptn",8.37903941787807e-32,0.407661418119703,0.601,0.544,1.23641105650209e-27
"Cabin1",8.44575115700149e-32,-0.290341763537522,0.595,0.768,1.24625504072714e-27
"Ttc7b",9.04570893976838e-32,0.51353843465519,0.392,0.291,1.33478481115222e-27
"Prdx5",9.11905091661061e-32,-0.292094258508746,0.173,0.318,1.34560715325506e-27
"Exoc6b",1.37853153176724e-31,0.371848205552399,0.73,0.71,2.03416112827574e-27
"Smpd4",1.50065697988981e-31,-0.309946589924122,0.359,0.534,2.2143694395254e-27
"Sidt1",1.73634656198448e-31,0.494988892414961,0.552,0.479,2.5621529868643e-27
"Wdr18",1.94310796064941e-31,-0.272193398717594,0.194,0.346,2.86725010673427e-27
"Polg",2.06183573694996e-31,0.45371501558972,0.559,0.49,3.04244481344336e-27
"Fam126a",2.0658735803347e-31,-0.301260000501312,0.183,0.327,3.04840305514189e-27
"Rrbp1",2.21863771402438e-31,-0.308293190292412,0.151,0.291,3.27382181081438e-27
"Phka2",2.28583988244464e-31,-0.302335501500113,0.44,0.63,3.37298533053531e-27
"Grk3",2.47353247451671e-31,-0.336308483752002,0.541,0.713,3.64994451939686e-27
"Sptan1",2.54879316231021e-31,-0.269720947245635,0.673,0.832,3.76099919030495e-27
"Ccdc28a",3.24969695714898e-31,-0.256904804951123,0.138,0.273,4.79525282996903e-27
"Pygo1",3.34319546497899e-31,-0.307768333692021,0.473,0.655,4.93321922812299e-27
"D10Wsu102e",4.2229556016394e-31,0.511755538853009,0.574,0.522,6.2313932857791e-27
"Degs1",4.52328301297876e-31,-0.28142805229048,0.16,0.3,6.67455641395145e-27
"Thap3",4.56749771264299e-31,-0.286648988124921,0.274,0.447,6.73979962477599e-27
"Nsun6",4.98591444973586e-31,-0.275632088036193,0.231,0.395,7.35721536203023e-27
"Srpk1",5.1544542539611e-31,-0.276104802012959,0.559,0.738,7.605912697145e-27
"Izumo4",8.17369794602348e-31,-0.275410804116551,0.283,0.456,1.20611086891522e-26
"Usp2",9.76411287341847e-31,0.510832954507957,0.334,0.225,1.44079249560163e-26
"Pgam1",1.18567132464154e-30,-0.277793385367728,0.19,0.339,1.74957660664106e-26
"Ddn",1.22856098000408e-30,0.499813450457535,0.426,0.333,1.81286458209403e-26
"Rnf170",1.32219052871003e-30,-0.277896705668624,0.203,0.356,1.95102434416453e-26
"Lekr1",1.77263207052225e-30,-0.279850246739002,0.216,0.369,2.61569588326263e-26
"Hspa12a",1.8211704371427e-30,-0.276303934281808,0.124,0.25,2.68731909704777e-26
"Ccdc85b",1.91840411014163e-30,0.473319433468566,0.481,0.394,2.83079710492499e-26
"Uqcrq",2.34257160496126e-30,-0.281063695534125,0.161,0.299,3.45669866028083e-26
"Dkk3",2.3791631909755e-30,-0.285351066427243,0.173,0.314,3.51069320460345e-26
"Tnrc6a",2.86168529624839e-30,-0.303822954982611,0.52,0.699,4.22270282314412e-26
"Eif2s2",3.31258196733806e-30,-0.269432966056477,0.397,0.579,4.88804595100404e-26
"Kif13b",3.60601847267906e-30,-0.299727911615474,0.218,0.368,5.32104085828522e-26
"Suclg1",3.84373631246055e-30,-0.256614920063998,0.167,0.307,5.67181730266679e-26
"Coro2b",4.35384396700511e-30,-0.263009920613586,0.154,0.288,6.42453215771274e-26
