"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmed4",4.35497995271567e-30,-0.289502489772729,0.215,0.367,6.42620841822725e-26
"Got2",4.3887427327732e-30,-0.286813706286597,0.25,0.415,6.47602877648013e-26
"Abr",4.62121068755832e-30,0.351302355198496,0.758,0.751,6.81905849056106e-26
"Dmac2",4.98529753187315e-30,-0.273641029061172,0.197,0.346,7.35630503803203e-26
"Arel1",5.3564468199491e-30,-0.275556742723807,0.189,0.333,7.90397292751689e-26
"Rapgef5",5.88583214794983e-30,0.327911106195264,0.84,0.794,8.68513391751477e-26
"Wasl",6.16217394575857e-30,0.412635720325762,0.649,0.609,9.09290387436134e-26
"Stag1",6.46116323461089e-30,0.485235900959591,0.489,0.413,9.53409246899184e-26
"Plxna4",7.23315748603366e-30,0.461499758385998,0.565,0.505,1.06732471863913e-25
"Arhgef3",7.33348624095973e-30,0.46576574440314,0.262,0.159,1.08212922971602e-25
"Tmem234",8.98302447738253e-30,-0.265257981238882,0.54,0.735,1.32553509188257e-25
"Atrx",8.99004402556553e-30,0.295907911457201,0.868,0.878,1.32657089641245e-25
"4932438A13Rik",9.97765304141689e-30,0.41063622323828,0.593,0.541,1.47230248279148e-25
"Zbtb18",1.0272188586501e-29,0.432381217630593,0.583,0.54,1.51576414782409e-25
"Unc5c",1.04869881333353e-29,-0.291165264003141,0.542,0.713,1.54745996895495e-25
"Emc9",1.39932532563237e-29,-0.265571587860195,0.184,0.329,2.06484445050312e-25
"Adam15",1.70521360753629e-29,-0.262732422568484,0.297,0.474,2.51621319928055e-25
"Sumo2",1.83695784273103e-29,-0.275016132030511,0.425,0.615,2.71061499273391e-25
"Macrod2",2.02427935045782e-29,-0.274249046794647,0.26,0.421,2.98702660953555e-25
"Wdr43",2.0728782435014e-29,-0.262218070054514,0.326,0.503,3.05873913611067e-25
"Aimp1",2.16345530498434e-29,-0.296051908704848,0.364,0.545,3.19239464803489e-25
"Rab34",2.65046066630984e-29,-0.294079336361267,0.535,0.719,3.91101975920681e-25
"Tsnax",2.83219803182806e-29,-0.27376220921685,0.266,0.428,4.17919141576549e-25
"Elfn2",3.03226029214462e-29,-0.26058161117312,0.171,0.308,4.4744032870886e-25
"Tia1",3.17411371333495e-29,0.252414233377713,0.925,0.937,4.68372219539705e-25
"Clock",3.28918383083242e-29,-0.255831986746015,0.622,0.789,4.85351966077632e-25
"Ssh2",4.59775734870534e-29,0.430423503120751,0.617,0.573,6.7844507437496e-25
"Aifm3",4.91085269573866e-29,0.501541956822003,0.36,0.261,7.24645423783197e-25
"Tpi1",5.81554420665547e-29,-0.293631441899481,0.311,0.483,8.58141703134081e-25
"Gpr162",5.93617484807415e-29,0.465080252500127,0.521,0.454,8.75941960581821e-25
"Bcl7a",6.81923549723161e-29,0.502285137188334,0.429,0.339,1.0062463899715e-24
"Stk38",7.33510538877342e-29,-0.284968115758113,0.541,0.725,1.08236815116741e-24
"Rpp21",7.40785239815823e-29,-0.273202726428437,0.232,0.387,1.09310269987223e-24
"BC005537",8.14311292821539e-29,0.425519150280753,0.54,0.479,1.20159774368746e-24
"Arap2",8.56385185222873e-29,-0.268420813436173,0.699,0.835,1.26368197931487e-24
"Rint1",9.44444299139612e-29,-0.278469624107194,0.146,0.273,1.39362200781041e-24
"Ckmt1",9.99865753034509e-29,-0.274301464266588,0.189,0.331,1.47540190517772e-24
"Esrra",1.11080806905184e-28,-0.277573628505563,0.288,0.457,1.6391083866929e-24
"Larp1b",1.48019324628115e-28,-0.257168892577407,0.244,0.4,2.18417315421246e-24
"Ralgps2",1.697559661461e-28,-0.262053308841703,0.514,0.697,2.50491903645186e-24
"Gkap1",1.96962532152957e-28,-0.287252044432899,0.258,0.417,2.90637912444903e-24
"Josd2",2.02803392037228e-28,-0.277540230443748,0.158,0.29,2.99256685290133e-24
"Sbf2",2.10897824702287e-28,-0.283509890581429,0.266,0.426,3.11200830130695e-24
"Hint3",2.50933562420576e-28,-0.256298844115185,0.131,0.253,3.70277564707802e-24
"Chgb",2.51596590157766e-28,0.3976804803577,0.66,0.634,3.712559284368e-24
"Mia2",2.53076039276755e-28,0.415639299297555,0.65,0.61,3.7343900355678e-24
"Far1",2.92140771682673e-28,0.413028294534884,0.621,0.588,4.31082922694952e-24
"Cs",2.93818909265698e-28,-0.251469241702882,0.198,0.344,4.33559182512463e-24
"Rpl36",3.09083783671342e-28,-0.290328314935063,0.148,0.275,4.56084031185433e-24
"Pde10a",4.80839638022198e-28,0.28521331442429,0.656,0.575,7.09526969865555e-24
"Eif4g2",6.10308532722305e-28,0.441322824300803,0.475,0.397,9.00571270885033e-24
"Rnf187",6.81011646687569e-28,-0.289631360442839,0.188,0.326,1.00490078585218e-23
"Fam184a",7.80137931440523e-28,0.460543034781581,0.29,0.188,1.15117153163364e-23
"Cox6c",9.56070008329097e-28,-0.276146537525545,0.291,0.452,1.41077690429042e-23
"Hivep3",1.01384598345388e-27,-0.269906265849649,0.545,0.726,1.49603113318454e-23
"Rpl21",1.01840462985211e-27,-0.281663962656967,0.301,0.467,1.50275787180977e-23
"Napg",1.05142474402576e-27,-0.252880340336216,0.645,0.817,1.55148235228441e-23
"Rpl28",1.09344847130636e-27,-0.264540395958649,0.24,0.393,1.61349256425967e-23
"Clasrp",1.10240322566534e-27,-0.261207026887743,0.297,0.464,1.62670619979177e-23
"Dst",1.1102825046676e-27,0.308238966123252,0.789,0.805,1.63833286388752e-23
"Kcnq2",1.16078079577143e-27,-0.252758348531685,0.637,0.794,1.71284814224032e-23
"Fopnl",1.2125712791175e-27,-0.255372664868689,0.251,0.409,1.78927017946579e-23
"Thsd4",1.23813316504948e-27,-0.267963940842657,0.281,0.44,1.82698929834701e-23
"Dlg1",1.41426278701632e-27,0.459509419094354,0.273,0.177,2.08688616852128e-23
"Lrp1",1.4678890400597e-27,-0.278812690435327,0.458,0.637,2.16601706751209e-23
"Ap2a2",1.48083403680054e-27,-0.271848159366218,0.518,0.688,2.18511870470288e-23
"Bsg",1.71227053277618e-27,-0.388822537627528,0.234,0.385,2.52662639816453e-23
"Mon2",1.95707047322086e-27,0.461008406213455,0.472,0.402,2.8878531902847e-23
"Kansl3",1.97836808843911e-27,-0.259051742607348,0.312,0.483,2.91927995130075e-23
"Lrrtm4",2.06447368222172e-27,0.407191314298329,0.566,0.507,3.04633736548637e-23
"Herc2",2.20306821965163e-27,0.319410586621296,0.8,0.789,3.25084746491794e-23
"Elmod1",2.54755568205058e-27,0.392770664091744,0.641,0.598,3.75917316443384e-23
"Plppr4",3.16209082573493e-27,-0.286179883947451,0.661,0.799,4.66598122245446e-23
"Ssbp4",3.56422487635812e-27,-0.27349139317767,0.615,0.775,5.25937022755404e-23
"Dock9",4.39959238143391e-27,-0.255976713017076,0.594,0.757,6.49203851804388e-23
"Rims2",5.12255898831807e-27,-0.289704319027952,0.604,0.761,7.55884804316215e-23
"4930430F08Rik",5.48689646429271e-27,-0.254376822326746,0.155,0.282,8.09646442271032e-23
"Adgrl1",5.49247519749665e-27,0.357260778519926,0.687,0.659,8.10469640142605e-23
"Ube2i",5.57830879622808e-27,-0.265049097021033,0.214,0.357,8.23135245971416e-23
"Kifc2",5.98974903806745e-27,-0.266692813514964,0.539,0.718,8.83847368057233e-23
"Trip11",6.11475678162494e-27,0.362490317936302,0.675,0.644,9.02293510696577e-23
"Ap4m1",6.12723066455897e-27,-0.263099924013844,0.234,0.385,9.04134156862322e-23
"Chchd2",6.25537549734791e-27,-0.259837250917001,0.222,0.371,9.23043208388657e-23
"Bclaf1",7.32721052497154e-27,0.316556550512525,0.833,0.838,1.0812031850648e-22
"Tmeff2",7.88845748381269e-27,-0.326704686570874,0.134,0.253,1.1640207863114e-22
"Zeb1",9.48496361161593e-27,0.420396673519136,0.343,0.246,1.39960123053005e-22
"Ogfrl1",9.85007051776847e-27,-0.260604801207671,0.32,0.487,1.45347640560191e-22
"Rlf",1.01744900431989e-26,-0.265228034738946,0.48,0.654,1.50134775077443e-22
"Myl6",1.0469820885019e-26,-0.259297426346193,0.459,0.646,1.5449267697934e-22
"Cstf2",1.07802758069774e-26,0.437419637127719,0.508,0.447,1.59073749807758e-22
"Shisa7",1.4075584492688e-26,0.470975917554135,0.452,0.374,2.07699324774105e-22
"Gpm6a",1.49251249910575e-26,0.374834045112562,0.594,0.55,2.20235144368044e-22
"Clmn",1.60508566875348e-26,0.322518351101142,0.838,0.833,2.36846441281263e-22
"Htt",2.20342026443886e-26,0.39281764860928,0.637,0.594,3.25136694220599e-22
"Atp5l",2.28885144589897e-26,-0.256296027762421,0.385,0.568,3.37742919356852e-22
"Gtpbp2",3.68833870281682e-26,-0.255175447180444,0.494,0.673,5.4425125898765e-22
"Nufip2",3.99290371845659e-26,0.424488535521239,0.579,0.545,5.89192872695454e-22
"Kif5a",4.27985628072008e-26,-0.251310478121307,0.369,0.536,6.31535592783055e-22
"Arhgap44",4.68533006837187e-26,0.475232240127342,0.375,0.284,6.91367304888954e-22
"Slc24a4",5.73570161210269e-26,0.441268898600267,0.293,0.197,8.46360129881873e-22
"Rbm26",5.99636545131048e-26,0.291995110834597,0.82,0.824,8.84823685995374e-22
"Bdnf",6.85174905188818e-26,0.478539171630134,0.322,0.22,1.01104409009662e-21
"Haghl",8.38705514920403e-26,-0.254931341034921,0.29,0.45,1.23759385781655e-21
"Celf1",8.59573273167289e-26,0.351484625187571,0.743,0.733,1.26838632188565e-21
"Cpne4",9.87949251857493e-26,0.302522696532986,0.896,0.864,1.45781791604092e-21
"Gba2",1.57562362291571e-25,0.489794909060223,0.491,0.431,2.32499021797441e-21
"Rprd1a",1.76236183480751e-25,0.434019813629232,0.519,0.455,2.60054112344196e-21
"Pdhb",2.00427134689758e-25,-0.259864398859268,0.397,0.564,2.95750279948207e-21
"Pwwp2a",2.05726238215824e-25,0.409659076367753,0.61,0.596,3.0356963711127e-21
"Kmt2c",2.3698244213084e-25,0.37342903104382,0.632,0.6,3.49691291608267e-21
"Ash1l",2.40428587473329e-25,0.318893976699206,0.753,0.756,3.54776423675644e-21
"Cox5a",2.76578652789779e-25,-0.259035403960068,0.18,0.309,4.08119460056597e-21
"Stxbp5",2.76623261201546e-25,0.408111034832756,0.535,0.483,4.08185284229002e-21
"Pcdh1",3.887887453034e-25,0.402116414703425,0.57,0.526,5.73696672569697e-21
"Hdgfl2",4.0210661193859e-25,-0.254674397236655,0.195,0.33,5.93348516576583e-21
"Pgap1",4.2869146645976e-25,0.463558204379304,0.306,0.214,6.32577127908022e-21
"Epb41l3",4.35723641682172e-25,-0.284729350018032,0.262,0.411,6.42953805666213e-21
"Idh3b",4.42238160881014e-25,-0.259674229601871,0.466,0.633,6.52566630196024e-21
"Fry",4.99554162404514e-25,0.269192376644425,0.865,0.875,7.371421220441e-21
"Brinp2",5.45987904331275e-25,0.265475535626921,0.897,0.894,8.0565975163123e-21
"Tial1",6.67905548078189e-25,0.373290404686049,0.601,0.561,9.85561426744175e-21
"Lix1",6.70066293222459e-25,-0.253806864413018,0.169,0.293,9.88749822279061e-21
"Lgi1",1.04496976785153e-24,-0.251138629847246,0.729,0.851,1.54195738944172e-20
"Tardbp",1.06833834456226e-24,0.323380778617433,0.716,0.704,1.57644006123607e-20
"Strn4",1.54543554703456e-24,-0.253148403224367,0.399,0.572,2.28044469320419e-20
"Atp11a",1.63719433060775e-24,0.440726195106435,0.308,0.216,2.4158439542448e-20
"Strbp",2.08328720417839e-24,0.301983282910316,0.778,0.762,3.07409859848563e-20
"Calm1",2.24030047344623e-24,0.305458068352759,0.862,0.898,3.30578737861725e-20
"Drap1",2.493187610344e-24,0.439767312726046,0.528,0.479,3.67894763782361e-20
"Crebbp",2.50459636883557e-24,0.413057442158615,0.522,0.466,3.69578240185377e-20
"Rps27",3.83333056745231e-24,-0.290041266345738,0.255,0.396,5.65646258533263e-20
"Ppia",4.9106265142765e-24,-0.279816024339718,0.527,0.702,7.2461204844664e-20
"Chd2",4.94565523192538e-24,0.438343454993665,0.547,0.507,7.29780886022909e-20
"Senp7",4.95208378117239e-24,0.382780624367423,0.564,0.517,7.30729482749798e-20
"Mast3",5.5168223623891e-24,-0.279655708435968,0.497,0.645,8.14062307794136e-20
"Kcnv1",5.98406872725553e-24,0.44082675897229,0.314,0.223,8.83009181393826e-20
"Plxna2",7.23965165626173e-24,0.438916296208463,0.48,0.416,1.06828299839798e-19
"Kcnmb4",7.39692180307946e-24,0.452993650947913,0.362,0.277,1.09148978126241e-19
"Tsc22d4",7.41812759407856e-24,-0.269907912138243,0.145,0.259,1.09461890778223e-19
"Cdh11",7.89694822961932e-24,0.411813549255228,0.605,0.58,1.16527368076263e-19
"Myh10",1.04574013133463e-23,0.447592530725984,0.413,0.336,1.54309413779739e-19
"Aplp2",1.05050812649415e-23,0.334106981375748,0.665,0.645,1.55012979145477e-19
"Usp34",1.15850403991667e-23,0.293352045837759,0.816,0.829,1.70948856130104e-19
"Celsr2",1.17098535987433e-23,0.434837229759174,0.427,0.351,1.72790599703056e-19
"Smg1",1.26884067774702e-23,0.372439575321995,0.65,0.643,1.8723013040835e-19
"Lingo3",1.61417052905526e-23,0.451905323885559,0.352,0.268,2.38187003267395e-19
"Dhx36",1.74981899139838e-23,0.326346594606923,0.714,0.706,2.58203290370745e-19
"Pde1a",2.34265940322203e-23,-0.260330026996415,0.343,0.504,3.45682821539443e-19
"Setd5",2.76463896597712e-23,0.36295261375545,0.592,0.56,4.07950125819584e-19
"Ablim1",3.1934702297105e-23,-0.26671165684176,0.576,0.725,4.71228467096081e-19
"Hmgn3",5.33663373806991e-23,0.350838474242614,0.698,0.681,7.87473674389596e-19
"Srsf1",5.54640355462361e-23,0.369050095736358,0.557,0.506,8.1842730852026e-19
"Fam135b",5.65372125038934e-23,0.453066286480482,0.422,0.352,8.34263107707451e-19
"Neurod6",6.83860005526669e-23,-0.253897006914106,0.599,0.757,1.00910382415515e-18
"Slc25a4",8.29662944830039e-23,-0.25801000158805,0.471,0.646,1.22425064139121e-18
"Cacna1h",8.79111666499838e-23,0.410868402245008,0.577,0.545,1.29721717508716e-18
"Ncoa1",9.60799273707087e-23,0.41506389412889,0.48,0.415,1.41775540828218e-18
"Hnrnpa3",1.13504714944206e-22,0.378131646907625,0.563,0.529,1.6748755737167e-18
"Med13",1.2752867830463e-22,0.407581516485103,0.452,0.384,1.88181317706312e-18
"Phf20",1.35056182912275e-22,-0.25960073612855,0.487,0.662,1.99288903505353e-18
"Spock2",2.7609927341939e-22,-0.273331574457784,0.333,0.487,4.07412087857653e-18
"Kmt2e",2.76883678564254e-22,0.333817756222787,0.728,0.719,4.08569556089414e-18
"Ttyh1",3.68242309529283e-22,0.325231334038846,0.323,0.231,5.4337835194141e-18
"Frmd4a",3.8793896999893e-22,-0.26175932737814,0.614,0.766,5.72442744130421e-18
"Ccdc30",4.00198144303678e-22,0.357291661130811,0.609,0.58,5.90532381734507e-18
"Prrc2c",4.51722487210463e-22,0.313934137085394,0.736,0.747,6.66561702127759e-18
"Zmynd11",4.59509496561617e-22,0.33948008786768,0.687,0.68,6.78052213126322e-18
"Nsf",5.32058088834554e-22,0.285219554267364,0.831,0.845,7.85104915884269e-18
"Kmt2d",6.69210758407901e-22,0.424755784565404,0.382,0.304,9.87487395106699e-18
"Ptma",8.61416335950748e-22,0.421038340171876,0.387,0.307,1.27110594532892e-17
"Dscam",9.03293410168245e-22,0.442812176299137,0.396,0.324,1.33289975604426e-17
"Zfp266",1.9054051786263e-21,-0.257028373143194,0.556,0.716,2.81161588158097e-17
"Syt4",2.64873906249519e-21,0.430211569402007,0.313,0.229,3.9084793606179e-17
"Herc1",2.85193890709029e-21,0.270600494554065,0.819,0.832,4.20832105130242e-17
"Cdk5r1",5.9550275174676e-21,0.425972280249269,0.362,0.284,8.78723860477519e-17
"Olfml2b",8.30670287298651e-21,0.415358370653755,0.39,0.316,1.22573707593789e-16
"Csde1",8.48380148559615e-21,0.394949372155198,0.522,0.483,1.25186974721457e-16
"Xpo1",8.51831483001789e-21,0.426766775110638,0.311,0.231,1.25696253631744e-16
"Tsga10",9.37682470224575e-21,0.457406617343238,0.418,0.359,1.38364425306338e-16
"Usp9x",1.12434634342681e-20,0.385707154205197,0.464,0.404,1.6590854643606e-16
"Atp11b",1.50398085839249e-20,0.265295085071247,0.811,0.818,2.21927415464396e-16
"Ncl",2.41918347964158e-20,0.371671533643595,0.553,0.513,3.56974714255911e-16
"Ubr2",2.87060408231259e-20,0.346005572296004,0.554,0.514,4.23586338386046e-16
"Plbd2",3.57891199429424e-20,0.427934160787517,0.354,0.279,5.28104253878058e-16
"Rasa1",4.90151576226155e-20,0.416065415696485,0.316,0.242,7.23267665879314e-16
"Rev3l",5.32257160165425e-20,0.331775403435051,0.644,0.632,7.85398665540102e-16
"Hmbox1",8.01825587418325e-20,0.38752142628035,0.508,0.463,1.18317383679448e-15
"Lrrn2",9.60085070180296e-20,0.409082090477467,0.491,0.449,1.41670152955805e-15
"Pde7a",9.81430869668367e-20,0.404782330891399,0.339,0.26,1.44819939128264e-15
"Slc25a3",1.67979764182782e-19,0.286714144768214,0.708,0.698,2.47870940028114e-15
"mt-Nd1",1.68199553070777e-19,0.388350659408107,0.378,0.297,2.48195260511239e-15
"Matr3",1.7354602434838e-19,0.366853994305059,0.588,0.573,2.56084513528469e-15
"Rabgap1l",1.74383672833403e-19,-0.259056174885191,0.624,0.754,2.57320547632969e-15
"Hnrnph3",1.78111839837867e-19,0.40469068960568,0.334,0.259,2.62821830864757e-15
"S100pbp",1.81356376432333e-19,0.408852854123512,0.308,0.231,2.6760946906355e-15
"Calr",2.47362223387048e-19,0.419871591321236,0.454,0.405,3.65007696829928e-15
"Abl2",3.66463934768279e-19,0.375010127904888,0.528,0.481,5.40754182144073e-15
"Phip",5.03484562304203e-19,0.358712329300002,0.65,0.64,7.42941820136082e-15
"Rev1",6.87782799951961e-19,0.336728627675985,0.627,0.613,1.01489229960911e-14
"Sntb2",8.5181877599643e-19,0.409988438049995,0.325,0.246,1.25694378586033e-14
"Rnf150",8.63310651215989e-19,0.409760591249273,0.42,0.358,1.27390119693431e-14
"Nfat5",9.2920867004629e-19,0.255897183125684,0.845,0.866,1.37114031352031e-14
"Shank2",1.03488291585951e-18,0.350213593074144,0.518,0.472,1.5270732306423e-14
"Psap",1.23959277979039e-18,0.356045420286157,0.535,0.505,1.8291431058587e-14
"Sec62",1.34314996026645e-18,0.379180978696265,0.568,0.535,1.98195208136918e-14
"Gabrg2",1.50750660685355e-18,0.348133420281069,0.593,0.572,2.22447674907309e-14
"Robo1",1.61000119956836e-18,0.399624921277479,0.445,0.391,2.37571777008308e-14
"Ttll7",1.64971389509319e-18,-0.260995755934991,0.469,0.626,2.43431782359952e-14
"Cep170",1.6964927394377e-18,0.400952780420359,0.426,0.37,2.50334468631427e-14
"Galnt11",1.84157518283308e-18,0.319067365662694,0.687,0.695,2.71742833978849e-14
"Ncald",2.07145242296654e-18,0.340091385415922,0.473,0.407,3.05663519532943e-14
"Tspan7",2.29337921632638e-18,0.38899071797631,0.363,0.293,3.38411037161121e-14
"Usp15",2.53670021691267e-18,0.332987541580591,0.583,0.566,3.74315484007634e-14
"Ppp2r5a",2.89744230659568e-18,0.395775846601759,0.267,0.193,4.27546586761258e-14
"Scd2",3.04740457380703e-18,-0.320943412996368,0.152,0.255,4.49675018910966e-14
"Dzip1",3.267064402443e-18,0.376324590527725,0.436,0.378,4.82088023224488e-14
"Mef2d",3.70758059814224e-18,0.417975586446529,0.336,0.265,5.4709059306187e-14
"Map3k4",4.44768739185258e-18,0.414370400327888,0.393,0.33,6.56300751541767e-14
"Eif4a2",6.24731291370127e-18,0.348027722661892,0.48,0.431,9.21853493545759e-14
"Fam49a",6.78978067158432e-18,0.363441431482563,0.435,0.376,1.00190003589898e-13
"Skil",8.27608593113249e-18,0.388372023620286,0.482,0.435,1.22121923999791e-13
"Lats2",9.17548882251047e-18,0.380305962723044,0.25,0.174,1.35393513064964e-13
"Neto1",1.01969777087202e-17,-0.281930115912124,0.279,0.397,1.50466603069875e-13
"Purb",1.07486213984996e-17,0.335867945879643,0.597,0.578,1.5860665735626e-13
"Zfp638",1.23017775759056e-17,0.278508246621481,0.681,0.677,1.81525029910063e-13
"Birc2",1.35997262719431e-17,0.382417341175365,0.422,0.372,2.00677560868792e-13
"Agbl4",2.09191806179643e-17,0.397272247940265,0.323,0.253,3.08683429198682e-13
"Crtc3",2.16625047637785e-17,0.332141336254089,0.615,0.602,3.19651920294316e-13
"Cers4",2.31573622015544e-17,0.361626229256655,0.491,0.448,3.41710036646137e-13
"Prkar1a",2.39399143698212e-17,0.354818725713507,0.529,0.494,3.53257376441082e-13
"Adamts1",3.19155437283155e-17,0.374608623305844,0.264,0.186,4.70945763255024e-13
"Srsf2",3.64493490490557e-17,0.303111592941928,0.649,0.641,5.37846594567865e-13
"Kif1a",4.32395934924273e-17,0.312999727970277,0.688,0.691,6.38043441574258e-13
"Eif1b",1.34781694603147e-16,0.441441462894502,0.444,0.399,1.98883868556404e-12
"Ccnl1",3.01608343625241e-16,0.281660380539837,0.719,0.742,4.45053271853406e-12
"Sacs",3.14194242746797e-16,0.391121932604352,0.452,0.416,4.63625024597174e-12
