"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sv2b",4.69106313604159e-16,0.265954602222813,0.744,0.764,6.92213276354297e-12
"Hspa5",5.41487656057832e-16,0.39138394032518,0.347,0.284,7.99019185278937e-12
"Tafa5",6.3271379446397e-16,0.365380617460043,0.441,0.396,9.33632475111035e-12
"Atp1a1",6.34921458205148e-16,0.380039884766833,0.355,0.292,9.36890103727517e-12
"Cfap69",7.12787406023524e-16,0.403174915905398,0.294,0.23,1.05178909632831e-11
"Stk39",7.80968002779046e-16,0.393371587883574,0.298,0.234,1.15239638490076e-11
"Gphn",9.80529298015507e-16,0.351165596563307,0.465,0.421,1.44686903215168e-11
"Prpf38b",1.55181125788913e-15,0.324139666849826,0.613,0.612,2.28985269214119e-11
"Pigk",1.74393262676813e-15,0.410951993647173,0.414,0.366,2.57334698405905e-11
"Homer1",1.86087203329394e-15,0.31109745442781,0.581,0.558,2.74590277232854e-11
"Gpr85",1.95162809648712e-15,0.38077314514511,0.457,0.416,2.8798224191764e-11
"Lrp8",2.03283846476255e-15,0.351337936856208,0.52,0.492,2.99965643860362e-11
"Dusp3",2.31497608285573e-15,0.365013860270815,0.402,0.347,3.41597870786191e-11
"Laptm4a",2.57775487083127e-15,0.351526029469,0.35,0.288,3.80373508739862e-11
"Chrd",2.88417612597325e-15,0.369836643758148,0.503,0.488,4.25589029148613e-11
"Bptf",3.62164181440023e-15,0.262944898863864,0.681,0.687,5.34409466132899e-11
"Pkd2",3.87910678147146e-15,0.385938241724918,0.402,0.351,5.72400996673928e-11
"Tnrc18",4.68309829372742e-15,0.360536910754097,0.291,0.224,6.91037984222418e-11
"Enox1",5.85467181497442e-15,0.312215537316174,0.623,0.618,8.63915373017626e-11
"Tmem161b",6.86708663674653e-15,0.357765832115128,0.341,0.279,1.01330730411832e-10
"Ptk2",6.91157981300671e-15,0.319813959586784,0.552,0.539,1.01987271720727e-10
"Prrc2b",9.03403328246579e-15,0.349002391674035,0.413,0.358,1.33306195116065e-10
"Slc16a7",1.0337686318722e-14,0.360266744660441,0.26,0.192,1.52542899319061e-10
"Vmp1",1.15184255308278e-14,0.345435211347614,0.367,0.309,1.69965887132895e-10
"App",1.56277684679183e-14,0.273990707077748,0.634,0.646,2.30603351512602e-10
"Ranbp2",1.58683468042545e-14,0.32826798333319,0.471,0.446,2.3415332544358e-10
"Mib1",1.98826890037561e-14,0.331521693807819,0.483,0.448,2.93388958939425e-10
"Relch",2.53941279378894e-14,0.329622844658323,0.498,0.472,3.74715751851496e-10
"Flrt2",2.87739112493039e-14,0.340744252442647,0.455,0.412,4.24587834394729e-10
"Smg7",3.22345312012025e-14,0.367243073054972,0.282,0.221,4.75652742404944e-10
"Cop1",3.55319278472087e-14,0.332679340934099,0.456,0.413,5.24309127313412e-10
"Fam76b",3.76625588849982e-14,0.376617722321122,0.422,0.385,5.55748718907033e-10
"Otud4",4.17180157654657e-14,0.376903817665287,0.356,0.306,6.15591040635212e-10
"Araf",4.96480910542024e-14,0.353653884267769,0.341,0.281,7.32607231595811e-10
"Cacna2d1",5.10429877148272e-14,0.343228046674896,0.443,0.401,7.53190326719991e-10
"Sptbn2",5.16944894166156e-14,0.290835913227341,0.577,0.566,7.6280388583158e-10
"Kcnb1",5.94377424916984e-14,0.350724468773312,0.384,0.332,8.77063328207501e-10
"Dync2h1",6.41907308628538e-14,0.353788716779413,0.451,0.412,9.47198424612271e-10
"Srsf6",7.73556053169567e-14,0.356736458974699,0.411,0.369,1.14145931205701e-09
"Mcu",8.52781372364967e-14,0.350301994650584,0.445,0.409,1.25836419306175e-09
"Erc1",9.57663514687453e-14,0.285392401240016,0.659,0.651,1.41312828227281e-09
"Slc4a7",1.48806472910168e-13,0.290190680475387,0.767,0.794,2.19578831426244e-09
"Maged1",1.51711008137554e-13,0.362810602516431,0.438,0.399,2.23864763607774e-09
"Cyfip2",1.74473006044935e-13,0.315624451966939,0.559,0.557,2.57452367719905e-09
"Hmgcr",1.87118907737491e-13,0.298637158727665,0.563,0.538,2.76112660257442e-09
"Ythdc2",2.10178924579045e-13,0.325168606385036,0.478,0.445,3.10140021108838e-09
"Tmem132b",2.17483299936444e-13,0.346024278254484,0.313,0.254,3.20918357386217e-09
"Zfp62",2.25180853501385e-13,0.32836292453641,0.286,0.226,3.32276867426644e-09
"Baz1b",2.40407581430122e-13,0.29810980654032,0.514,0.488,3.54745427158288e-09
"Npas4",2.47106644891159e-13,0.387315765792843,0.295,0.235,3.64630565201394e-09
"Bmpr2",2.54349431650029e-13,0.340513738819338,0.343,0.29,3.75318021342783e-09
"Ddx6",2.63201218129723e-13,0.333973811206724,0.342,0.286,3.88379717472219e-09
"Atrnl1",3.27431763156187e-13,0.329238433230911,0.277,0.217,4.83158309713269e-09
"Nup93",3.37000114996893e-13,0.341917111279011,0.414,0.369,4.97277369689415e-09
"Frrs1l",4.14581794223697e-13,0.309091464517726,0.624,0.631,6.11756895556488e-09
"Rfx3",4.21674188238857e-13,0.294465044696976,0.456,0.414,6.22222432165257e-09
"Slc8a2",4.38788241351247e-13,0.321599901031738,0.265,0.205,6.47475928937899e-09
"Sh3gl1",4.4640378450211e-13,0.308202906499549,0.687,0.695,6.58713424411314e-09
"Brwd1",5.36271889252854e-13,0.293606259076159,0.588,0.588,7.91322799781511e-09
"Dync1h1",6.6847742251686e-13,0.299933693664974,0.607,0.622,9.86405284665879e-09
"Unc79",7.53546888827363e-13,0.320036062016076,0.504,0.477,1.11193378915366e-08
"Mbnl1",7.97943964594227e-13,0.35921308026636,0.383,0.337,1.17744611415524e-08
"Akap11",8.16805455945322e-13,0.329745667343078,0.491,0.467,1.20527813079292e-08
"Ppp3cb",1.01444794330114e-12,0.315937228119518,0.551,0.544,1.49691938513517e-08
"Hnrnpul2",1.06493891926731e-12,0.341768749059946,0.315,0.26,1.57142386927084e-08
"Septin4",1.0707335203024e-12,-0.251979432394411,0.198,0.291,1.57997438255823e-08
"Ppp6r2",1.072485257918e-12,0.335841638655093,0.382,0.337,1.58255924658379e-08
"Tmem131",1.0757251638717e-12,0.35222136763001,0.404,0.36,1.58734005180909e-08
"Pip5k1b",1.39026975230828e-12,0.316088529925034,0.476,0.438,2.0514820465061e-08
"Ice1",1.75493690758827e-12,0.254689902917843,0.743,0.767,2.58958490083725e-08
"Cep83",1.81241496899955e-12,0.368241275340844,0.418,0.383,2.67439952825574e-08
"Adcy9",2.62650265828477e-12,0.277276731364176,0.649,0.656,3.87566732256501e-08
"Zdhhc17",2.79404299285457e-12,0.323264612831828,0.316,0.261,4.1228898402562e-08
"Slitrk4",2.95032922061409e-12,0.348194588759006,0.455,0.421,4.35350579793816e-08
"Ppm1a",3.12020562062872e-12,0.328192677194825,0.455,0.421,4.60417541379974e-08
"Cap2",3.36669628794038e-12,0.328206508586534,0.439,0.403,4.96789704248483e-08
"Lmo3",4.60972188571238e-12,0.349496427279281,0.257,0.2,6.80210561455719e-08
"Ywhaz",4.74976536079164e-12,0.294492630216118,0.494,0.473,7.00875376638415e-08
"Me3",4.99185508024375e-12,0.285124746249693,0.621,0.627,7.36598135640768e-08
"Cpsf7",5.79780576278114e-12,0.305505189777753,0.419,0.377,8.55524218355985e-08
"Tanc2",6.10420908709218e-12,0.277550420148168,0.616,0.631,9.00737092891323e-08
"Elavl4",6.12537501641565e-12,0.354487881000498,0.306,0.252,9.03860337422294e-08
"Ppfia3",6.37458847295259e-12,0.330950965126836,0.385,0.344,9.40634275068884e-08
"Nfix",6.73838466995204e-12,0.303818294099805,0.515,0.499,9.94316041898124e-08
"Ctxn1",8.71281244833243e-12,0.343374748348737,0.362,0.319,1.28566260487593e-07
"Psip1",9.70588604701143e-12,0.260324997808129,0.691,0.713,1.43220054509701e-07
"Dscaml1",1.07560653739602e-11,0.32711513137358,0.321,0.268,1.58716500658157e-07
"Fam120a",1.72069231261554e-11,0.321064515171426,0.429,0.397,2.5390535764955e-07
"Pde4dip",2.21056719957845e-11,0.272711835919262,0.672,0.682,3.26191295969797e-07
"Canx",2.22188260131844e-11,0.301952839620343,0.295,0.243,3.27860996650549e-07
"Aftph",2.27315583566187e-11,0.310607679548142,0.343,0.293,3.35426875110265e-07
"Eif4g1",2.4389352499047e-11,0.318476065042804,0.496,0.479,3.59889285475937e-07
"Git2",2.63226954449277e-11,0.305589209478718,0.533,0.526,3.88417693985353e-07
"Nsmaf",3.19618604957458e-11,0.322619073993343,0.398,0.367,4.71629213475225e-07
"Ubl3",3.23595296183387e-11,0.289511077775308,0.539,0.534,4.77497219048206e-07
"Smarcad1",3.49061099178323e-11,0.322291485675065,0.417,0.388,5.15074557947533e-07
"Tmem30a",3.5159197873353e-11,0.31281526531732,0.334,0.287,5.18809123819197e-07
"Hdgfl3",3.64166425353613e-11,0.314594803604637,0.422,0.389,5.37363977251792e-07
"Ar",4.51778403061515e-11,0.360187576491576,0.283,0.229,6.66644211557571e-07
"Il16",4.53673152716918e-11,0.341608427000072,0.342,0.298,6.69440104149085e-07
"Lzts1",6.41507214022853e-11,0.319533572536743,0.283,0.231,9.46608045012122e-07
"Bicdl1",6.58152536095399e-11,0.319786823551996,0.267,0.216,9.71169882262371e-07
"Prpf39",7.80649140432709e-11,0.269295812828818,0.585,0.591,1.15192587162251e-06
"Vps13b",8.46781657133282e-11,0.311241259268026,0.41,0.378,1.24951101326587e-06
"Pds5b",1.05301338216096e-10,0.322293252296065,0.351,0.309,1.55382654671671e-06
"Myo6",1.16772413434441e-10,0.253178943239359,0.613,0.626,1.72309373263861e-06
"Ubn1",1.25663046959042e-10,0.319762382646632,0.394,0.358,1.85428392092762e-06
"Tmem151b",1.30049513443473e-10,0.329192246621679,0.307,0.26,1.91901062037189e-06
"Strn3",1.56702711624928e-10,0.250687369406347,0.655,0.671,2.31230521273743e-06
"Ryr1",1.59488615307752e-10,0.317488246365214,0.498,0.476,2.35341400748118e-06
"Eml6",1.65633428626215e-10,0.330671505677119,0.325,0.281,2.44408687280842e-06
"Zbtb37",1.71910001532168e-10,0.310699656268823,0.259,0.207,2.53670398260868e-06
"Trpm4",1.79158320370616e-10,0.356146147076,0.272,0.224,2.64366017538881e-06
"Asap1",1.89723618627525e-10,0.346051999487164,0.282,0.232,2.79956171646776e-06
"Mecp2",2.1362978083229e-10,0.318486224417681,0.318,0.272,3.15232104596127e-06
"Sik3",2.64599966445125e-10,0.304195460255074,0.337,0.295,3.90443710486427e-06
"Cep350",2.6796781830306e-10,0.298508289619174,0.484,0.468,3.95413312687995e-06
"Pspc1",2.84302464562552e-10,0.289899253523797,0.345,0.301,4.19516716708502e-06
"Clstn2",3.2225822963867e-10,0.309201694819085,0.455,0.439,4.75524243654821e-06
"Rnf111",5.19336010019914e-10,0.289285638969506,0.484,0.475,7.66332216385385e-06
"Vldlr",5.20062944937426e-10,0.301026907877761,0.288,0.243,7.67404881549665e-06
"Sh3d19",5.55295420834813e-10,0.305819956536899,0.277,0.23,8.1939392298385e-06
"Pan3",6.21192522547528e-10,0.267559441748066,0.485,0.469,9.16631686271132e-06
"Hnrnpk",7.45090069000299e-10,0.290864424657569,0.396,0.365,1.09945490581684e-05
"Herc3",7.53702712128866e-10,0.298378509617912,0.289,0.246,1.11216372201735e-05
"Tspan5",8.23321596392793e-10,0.302833788927382,0.361,0.323,1.21489334763721e-05
"Zmym2",9.15777244629195e-10,0.288867607801561,0.365,0.325,1.35132090217484e-05
"Erlec1",1.17650464604952e-09,0.288313305451611,0.358,0.321,1.73605025571067e-05
"Myo1b",1.26224682487995e-09,0.373652598472704,0.318,0.282,1.86257141479286e-05
"Cyld",1.63853597371116e-09,0.293259000580089,0.429,0.406,2.41782368280818e-05
"Ptprj",1.66337301856407e-09,0.301381549180723,0.381,0.351,2.45447322619314e-05
"Trip12",1.75991179146709e-09,0.260338770666622,0.509,0.506,2.59692583948883e-05
"Usp47",1.98630493377838e-09,0.277023835967042,0.293,0.246,2.93099156028337e-05
"Fam227a",2.01511459986794e-09,0.312774578244912,0.273,0.227,2.97350310356513e-05
"Epc2",2.20409270500266e-09,0.309471798994605,0.29,0.248,3.25235919550192e-05
"Cers6",2.20434745439235e-09,0.281528919713962,0.455,0.438,3.25273510370136e-05
"Zscan26",3.00224010101706e-09,0.321272112887885,0.36,0.324,4.43010549306077e-05
"Ppp4r3a",3.14385597871929e-09,0.270967882066207,0.372,0.339,4.63907388219819e-05
"Smarca5",3.46669474308599e-09,0.300555293012472,0.395,0.364,5.11545476289769e-05
"Cacnb4",3.64602153683721e-09,0.335279901042756,0.346,0.31,5.38006937975698e-05
"Dixdc1",4.39050999710582e-09,0.320552874751361,0.471,0.457,6.47863655172935e-05
"Chrm1",4.70551028246426e-09,0.313737453285403,0.299,0.259,6.94345097280426e-05
"Baz2b",5.37232856643455e-09,0.306417120086647,0.368,0.337,7.92740803263083e-05
"D130043K22Rik",5.46315785916575e-09,0.358377757480648,0.291,0.254,8.06143573698498e-05
"Clcn4",5.99307961068321e-09,0.299505304190815,0.393,0.363,8.84338827352414e-05
"Tm9sf3",6.155693932138e-09,0.317590189325005,0.307,0.27,9.08334196626283e-05
"Myo9a",6.37446690432823e-09,0.285691091305929,0.544,0.561,9.40616336402673e-05
"Camkk1",7.33294602311601e-09,0.321756143448105,0.285,0.244,0.0001082049515171
"Fbxl16",7.83886538028774e-09,0.306949217457282,0.344,0.312,0.000115670297551526
"Itm2b",7.83996791419493e-09,0.271262575572802,0.469,0.461,0.00011568656654186
"Igsf8",1.02245855572853e-08,0.299170714991883,0.27,0.228,0.000150873984483302
"Smap1",1.061580185492e-08,0.289291245841916,0.375,0.35,0.0001566467721712
"Rapgef2",1.78392028904108e-08,0.255409220799306,0.425,0.404,0.000263235277850902
"Agap1",1.90303007982961e-08,0.285760453708032,0.281,0.239,0.000280811118579658
"Marchf6",2.01994517038842e-08,0.263870302360299,0.273,0.231,0.000298063109342515
"Pcdh20",2.03852632209097e-08,0.314504882557829,0.37,0.346,0.000300804944087744
"Dhx15",2.50671303935641e-08,0.294820793059784,0.352,0.323,0.000369890576087432
"Fnbp4",2.51869578895511e-08,0.258837861288305,0.483,0.477,0.000371658750618216
"Man2a2",2.81657699700868e-08,0.253146679153384,0.506,0.499,0.000415614101678601
"Eif3c",2.84733237557061e-08,0.282263135382573,0.39,0.366,0.000420152365339199
"Ankhd1",2.99544431405245e-08,0.274326764727154,0.437,0.422,0.000442007762981579
"Arnt",3.00709668060534e-08,0.277459842804698,0.267,0.223,0.000443727186190125
"Cnot7",3.04660027732376e-08,0.279831752597358,0.371,0.348,0.000449556336921894
"Mark1",3.15900129369888e-08,0.304539987009251,0.348,0.315,0.000466142230898207
"Larp4",3.39390970555793e-08,0.280968436979763,0.451,0.435,0.000500805316152128
"Cd47",3.56607960398917e-08,0.280782663191036,0.441,0.424,0.000526210706364641
"Ppp4r2",3.58331884113775e-08,0.275931448756516,0.287,0.248,0.000528754528198286
"Stxbp1",3.93651614021742e-08,0.29283967165695,0.531,0.545,0.000580872321650483
"Ppip5k1",3.97924675894669e-08,0.264600711944709,0.492,0.487,0.000587177651750174
"Fbxo11",4.65454064509638e-08,0.287982026090668,0.28,0.238,0.000686824017590422
"Bdp1",5.37700990554259e-08,0.276612473081744,0.47,0.464,0.000793431581661864
"Ptprn2",5.39542746758987e-08,0.267631063766025,0.47,0.466,0.000796149277117561
"Dock7",5.69856196185395e-08,0.280983054308622,0.289,0.253,0.000840879803091168
"Sez6l",6.36204007046914e-08,0.270869773977151,0.305,0.266,0.000938782632798426
"Zfp385b",6.45004421700252e-08,0.262736773671976,0.323,0.286,0.000951768524660891
"Wsb1",7.2281669462142e-08,0.266520111971714,0.454,0.447,0.00106658831458337
"Adam22",7.34214182867003e-08,0.279523921895812,0.389,0.37,0.00108340644823855
"Purg",1.01337820541649e-07,0.266427953532167,0.301,0.266,0.00149534087991257
"Ptbp2",1.62706822106325e-07,0.266738101164913,0.353,0.325,0.00240090186700094
"Mthfr",1.73497335091324e-07,0.285262581923534,0.267,0.232,0.00256012667660757
"C1qtnf4",1.83730498377513e-07,0.281528618756594,0.46,0.45,0.00271112723405859
"Myrip",2.08017486568766e-07,0.281013726722502,0.308,0.274,0.00306950603180871
"Hipk2",2.12667093059084e-07,0.270668370567886,0.3,0.266,0.00313811562517985
"Acvr2a",2.33980415000896e-07,0.273755155116638,0.428,0.415,0.00345261500375323
"Aph1b",3.03126204273814e-07,0.280719293940595,0.322,0.293,0.0044729302702644
"Acsl1",3.51963518739506e-07,0.257061926390635,0.478,0.472,0.00519357368252015
"Ccdc39",4.04162824979789e-07,0.265443495129295,0.459,0.456,0.00596382664540177
"Peli1",4.15516402160833e-07,0.277127098988023,0.419,0.401,0.00613136003028525
"Wac",4.25078822575025e-07,0.268411980530347,0.437,0.432,0.00627246310591706
"Glg1",4.33722411431891e-07,0.256862280031368,0.414,0.403,0.00640000790308898
"Fezf2",4.37026632189492e-07,0.274929253238226,0.262,0.227,0.00644876498458814
"Zfp869",4.60276642443231e-07,0.284336280038362,0.32,0.292,0.00679184213589232
"Gda",4.69296246150246e-07,0.297745753155467,0.402,0.39,0.00692493540819303
"Ift88",5.52290909172924e-07,0.271888914772113,0.34,0.314,0.00814960465575566
"Apba2",5.80312392561166e-07,0.269623021246681,0.361,0.337,0.00856308966463256
"Myo5a",6.2007616595362e-07,0.255067745090966,0.393,0.373,0.00914984390481162
"Fcho2",6.75933360823184e-07,0.270475042170714,0.387,0.367,0.00997407267230691
"Hacd3",7.08323577931175e-07,0.271551607375515,0.29,0.258,0.0104520227159524
"Smc5",7.98722525490938e-07,0.268764186873244,0.301,0.273,0.0117859495861443
"Agfg1",9.49605602481489e-07,0.266497382054551,0.293,0.264,0.0140123802702169
"Nhsl2",9.81444152999803e-07,0.278296979493137,0.36,0.337,0.0144821899216651
"Lnpep",1.35378716886945e-06,0.259981446393251,0.391,0.376,0.0199764834638376
"Synpo",1.41016797511716e-06,0.267289507789883,0.253,0.219,0.0208084386408287
"Trrap",1.70518137351988e-06,0.267078106471297,0.461,0.466,0.0251616563476593
"Kdm6b",1.97799126159939e-06,0.259052053326712,0.314,0.287,0.0291872390561606
"Ago2",2.076482330309e-06,0.282501217300392,0.377,0.363,0.0306405732660397
"Ptprg",2.13533658604136e-06,0.294004939852454,0.376,0.368,0.0315090266636263
"Fam131a",2.33411639875978e-06,0.265464137408412,0.463,0.464,0.0344422215800993
"Gpr26",2.55402695763197e-06,0.26576419830337,0.323,0.302,0.0376872217868173
"Zbtb11",2.8028315987995e-06,0.262553287028871,0.309,0.283,0.0413585830718855
"Spen",2.98071898059172e-06,0.29440899231265,0.346,0.327,0.0439834892776114
"Trim33",3.21878616257922e-06,0.265362727265574,0.298,0.271,0.047496408615019
"Trp53bp1",3.26560158700862e-06,0.251598641827314,0.424,0.425,0.0481872170178992
"Nucks1",3.34395043875017e-06,0.259980160856758,0.315,0.288,0.0493433326741975
"Ddx3x",3.93800228644176e-06,0.254224899683164,0.332,0.308,0.0581091617387346
"Rsbn1",4.26834917732044e-06,0.252924674138129,0.323,0.298,0.0629837604605405
"Lcor",4.56550638128181e-06,0.251916021458375,0.329,0.304,0.0673686121621944
"Frmpd3",4.88890336652359e-06,0.292354415360187,0.293,0.268,0.072140658076422
"Tnpo1",4.92114477825074e-06,0.251326750571501,0.285,0.257,0.0726164123478679
"Fto",4.97975302568231e-06,0.27175287410458,0.392,0.382,0.0734812356469682
"Tle1",5.01252720616305e-06,0.267065684747799,0.377,0.367,0.073964851454142
"Ppil2",5.21626378089728e-06,0.268819995473053,0.37,0.356,0.0769711883509202
"B3galnt2",7.00922770032996e-06,0.266699794991179,0.367,0.357,0.103428163946069
"Add3",7.23839760654172e-06,0.259846488400647,0.294,0.27,0.10680979508213
"Brk1",7.2958832610085e-06,0.27051360079678,0.3,0.277,0.107658053399441
"Tnip2",9.97891186498397e-06,0.28060028991169,0.273,0.247,0.147248823479703
"Glt8d1",1.16995201502462e-05,0.250365026990412,0.364,0.353,0.172638119337033
"Tnk2",1.43773075706771e-05,0.257808647911988,0.263,0.238,0.212151550512912
"Creb1",1.70272488540033e-05,0.263469311330366,0.253,0.226,0.251254084089673
"Pcnp",2.42294331006093e-05,0.253056377679461,0.401,0.402,0.357529514832591
"Setd3",2.6224498330233e-05,0.257624534217162,0.25,0.222,0.386968697360918
"Acbd4",2.751029575099e-05,0.283425715592553,0.251,0.227,0.405941924101609
"Ndel1",3.06778507027132e-05,0.253879753345272,0.338,0.324,0.452682364969236
"Setbp1",3.9570272858643e-05,0.26269690576993,0.286,0.268,0.583898946302136
"Ube2q2",6.24273252863657e-05,0.250654275904575,0.288,0.268,0.921177611925612
"Ep400",7.48608710057328e-05,0.25301381431232,0.37,0.367,1
"Slc7a4",0.000209730100796191,0.281274396284914,0.378,0.378,1
"Hirip3",0.000247927517039493,0.258634944694043,0.253,0.236,1
"Septin1",0.000519513856291269,0.272978270927485,0.306,0.3,1
"Cep290",0.00102800841065802,0.264768979933521,0.377,0.383,1
